video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"MOSOROcilXs","【漫画】旅行とマウント大好き義姉にお土産をボロクソにディスられた結果…","2020-02-09T10:33:07.000Z","UCSSkv6tmPpi8d1IrWegypsA","モナ・リザの戯言","1","20.10.02","漫画|マンガ|漫画動画|マンガ動画|アニメ|声優|モナリザ|スカッと|ソラちゃん","624965","7775","228","949","https://i.ytimg.com/vi/MOSOROcilXs/default.jpg","False","False","今回の漫画の主人公はコウジの実家に訪れたソラ。義実家にはコウジの姉クロハとフジが暮らしており、ソラは何かとマウントをとってくるクロハのことが苦手だった…旅行好きなクロハは開口一番ソラのお土産にケチをつけ、「どこどこへ行ったの！」などさっそくソラに対してマウント開始！ソラは慣れていたため聞き流していたが、次にクロハが旅行に行く先の特産物の話しになり、ソラはもクロハにお土産を依頼した。するとクロハは当然のようにお土産代と送料を要求…しぶしぶ支払うソラだったがいざお土産が届くとまさかの代引きでソラはクロハに苦情を入れるのだった…※この漫画はフィクションです。実在の人物や団体などとは関係ありません。『モナ・リザの戯言』ではスカッと爽快な漫画をたくさん投稿していきますので、是非チャンネル登録をお願いします！http://www.youtube.com/channel/UCSSkv6tmPpi8d1IrWegypsA?sub_confirmation=1皆様からのコメントもたくさんお待ちしております！是非ともチャンネル登録と高評価もお願いします！Twitterでも更新情報やイラストを掲載しているので是非フォローお願いします！https://twitter.com/monalisatalk次回の漫画もお楽しみに！モナ・リザより今回の漫画動画にご協力頂いたクリエーターの皆様作画　saya / なぁちゃん / ユズコ / らるち / 飴鷹ざらめ / 井黒駿 / 今絵のぼる / 松田 / 鳩とピザまん / 青れもん声優　有村編集　preTTy_cut_ABGM　Batch / こんとどぅふぇ HiLi / 甘茶の音楽工房OP, ED　Ayamumin / Batch監督　モナ・リザ（ @monalisatalk ）『モナ・リザの戯言』では、動画制作にご協力頂けるイラストレーター・漫画家・絵師様を常時募集しております！また、漫画動画のネタとなるおもしろスカッと体験談も募集しております！ご興味ある方は、過去作品やマンガ動画の制作実績、希望単価を明記の上、モナ・リザTwitterのDMまでご連絡下さい。"
"yV_TDk3gP7Q","彼女がホテルで男の人と2人っきりに...","2020-02-09T10:30:03.000Z","UC75NfjEdgZ3BvqJ2ssCyHdg","なこなこチャンネル","24","20.10.02","なこなこ|カップル|TikTok|関西|ファッション|メイク|ドッキリ","366752","6397","440","522","https://i.ytimg.com/vi/yV_TDk3gP7Q/default.jpg","False","False","提供:荒野行動こんちゃす！！なこなこカップルです🚺🚹なこなこのすっぴん。はこちらから➡https://www.youtube.com/channel/UCFCI0RjT2eAWe4ZEMI3YWnATikTokhttps://www.tiktok.com/@nakonako1005🚺nagomi🚺Twitterhttp://twitter.com/NAGOMI3232Instagramhttps://www.instagram.com/__nagomi32__🚹こーくん🚹Twitterhttp://twitter.com/koki10181005Instagramhttp://www.instagram.com/koki.hj.20#カップル#荒野行動-----------------------------------------------------------------------ファンレター・プレゼントの宛先はこちら〒150-0044東京都渋谷区円山町28-1 渋谷道玄坂スカイビル8階株式会社OTOZURE なこなこカップル宛※冷蔵・冷凍が必要な、なま物の受付はできません。お仕事のご依頼等info@otozure.co.jp株式会社OTOZURE HPhttps://www.otozure.co.jp/"
"UiwmZt91HlQ","第4回エミリンお洒落化計画","2020-02-09T11:15:00.000Z","UCQQ72lKDN01Qs-3Qdtvp6XA","そわんわん","26","20.10.02","エミリン|詐欺メイク|プロデュース|雑談","322738","11093","213","2037","https://i.ytimg.com/vi/UiwmZt91HlQ/default.jpg","False","False","じゃっじゃ〜〜〜〜ん今日は大好きなエミリンとのコラボです、https://www.youtube.com/channel/UCq3YtFr5JWvID4iK9HyrM3Qこの日の夜出版おめでとう！って晩御飯をご馳走してくれました、もっと食べたらよかったです、うそです！ありがとう〜〜〜〜いつか恋話しようねいつになるかなあ・初エッセイ本「すべてはウチらの頭の中に」2月6日発売Amazon予約URLhttps://www.amazon.co.jp/dp/4048967207/▼ファンレター・プレゼント宛先〒150-0002東京都渋谷区渋谷2-22-3 渋谷東口ビル 10F 株式会社BitStar そわんわん宛▽お仕事ご依頼sowanwan.contact@gmail.comツイッターhttps://twitter.com/_wanco02m/インスタグラムhttps://t.co/UKmO4546Pn"
"IUs6yCloG0Q","ウチらってタグ付けしないと友達じゃないわけ？","2020-02-09T10:00:08.000Z","UCdqmGeaJIczU3-ZTdBv7JaQ","kemio","22","20.10.02","[none]","544820","38994","346","4997","https://i.ytimg.com/vi/IUs6yCloG0Q/default.jpg","False","False","みんないつも動画サポートほんとすきぃアリガトウネ！チャンネル登録してくれたら好きがこぼれるよ今日の動画でもし不快な気持ちになってしまった人がいたらごめんなさい。最近よく考えてることでみんなはどう思うのかなって思ったの。あーーーいきてると色々あるわーーーー！！！ぺおぺろLINEスタンプがでましたーん！！https://store.line.me/stickershop/product/8947525/ja人生初の書籍「ウチら棺桶まで永遠のランウェイ」を発売したの、時間あったら読んでねーーーーん！！https://www.amazon.co.jp/dp/4040657284/ref=cm_sw_em_r_mt_dp_U_8VDGDbDY01XTCSNSもフォローしてねーん！Instagram https://www.instagram.com/mmkemio/Twitter https://twitter.com/mmkemioSnapchat mmkemioContact email mmkemio95@gmail.comお仕事のお問い合わせはここにぶっ飛ばしてねhttps://www.miha.co.jp/"
"QPiGhPRzqvw","総額いくら？門りょうにルイヴィトン縛りで全身ハイブランドコーデしてもらった結果…","2020-02-09T10:30:01.000Z","UCaminwG9MTO4sLYeC3s6udA","ヒカル（Hikaru）","24","20.10.02","ヒカル|Hikaru|トーク|ドッキリ|おもしろ|門りょう|もんりょう|ハイブランド|ルイヴィトン|コーデ|1ヶ月3000万円生活|ヴィトン","961187","14333","1754","1181","https://i.ytimg.com/vi/QPiGhPRzqvw/default.jpg","False","False","Q.服って大事ですか？A.何を着るかよりも誰が着るかが大事です。しかし、誰が何を着るかが最も大事です門りょうとのコラボ動画はこちら！https://www.youtube.com/watch?v=ONgKcT-T3os&feature=youtu.be門りょうのチャンネルはこちら！https://www.youtube.com/channel/UCtfrtF3vDShe9C40i2pZ7qANextStage（ネクステ）の動画シリーズ！https://www.youtube.com/watch?v=p6bcRMvo4Yo&list=PLcxHm0kSGuEDqWyKseg-8tbfviRq0avqw★チャンネル登録はこちらhttps://www.youtube.com/channel/UCaminwG9MTO4sLYeC3s6udA?sub_confirmation=1ヒカルが愛用してる洋服の購入はこちらから！https://rezard.jp/?utm_source=twitter&utm_medium=post&utm_campaign=h1127「ReZARD」に関する情報は下のTwitterでお知らせします。それとDM解放してるので質問などあればそこでお願いします。https://twitter.com/Rezard_officialヒカルのグッズ通販サイトはこちらhttps://hikarukouza.thebase.in/ヒカルの公式サイトはこちらhttps://hikaruchannel.net/★プレゼントや手紙の送り先はこちらになります！〒100-0005 東京都千代田区丸の内 1-6-5      丸の内北口ビルディングWeWork 9階株式会社サムライパートナーズ　宛新曲はこちらです。https://www.youtube.com/watch?v=nRkmpaNQyZA&t=22sヒカルのZepp東京のライブ映像はこちらです。https://www.youtube.com/watch?v=Oocgc5EYqfg曲をまとめて聞きたい方はこちらから！https://www.youtube.com/watch?v=yrXuKm6JtYA&list=PLcxHm0kSGuEBGW8gmYNOM-2Ah1B9t6Gax【Twitterアカウント】★ヒカルのTwitterhttps://twitter.com/kinnpatuhikaru★ヒカルのサブ1のTwitterhttps://twitter.com/tadanokarisuma?lang=ja★ヒカルのサブ2のTwitterhttps://twitter.com/1chan_hikaru?lang=ja★まえっさんのTwitterはこちらhttps://twitter.com/1chan_maessan★名人のTwitterはこちらhttps://twitter.com/1chan_meijin★ロケマサのTwitterはこちらhttps://twitter.com/1chan_rokemasa★ヒカルのゲーム実況チャンネルhttps://www.youtube.com/user/kinnpatuhikaru★ヒカルの公式Twitterはこちら（動画通知、お知らせ等）https://twitter.com/hikaru2nd1031★カルxピンの公式Twitterはこちら（ライブ、グッズのお知らせ等）https://twitter.com/karu_x_pin★ヒカルのインスタグラムhttps://www.instagram.com/tadanokarisuma/★ヒカルへの仕事のお問い合わせはこちらinfo@hikaruchannel.netマネージャー高橋のDMまでお願いします。https://twitter.com/takahashisan69#ヒカル#門りょう#1ヶ月3000万円生活"
"oJoBLIYZo54","【公式】『これまでのヱヴァンゲリヲン新劇場版』","2020-02-09T05:47:15.000Z","UCM4FwhxLYLHlOSPnfxmxSQw","株式会社カラー khara inc.official","1","20.10.02","ヱヴァンゲリヲン新劇場版|エヴァンゲリオン|エヴァ|ヱヴァ|EVANGELION|EVA|庵野秀明","793223","20464","330","2276","https://i.ytimg.com/vi/oJoBLIYZo54/default.jpg","False","False","2019年『0706作戦』にて公開された、庵野秀明総監督編集による『ヱヴァンゲリヲン新劇場版』ダイジェスト映像。◆『シン・エヴァンゲリオン劇場版』2020年6月27日公開https://www.evangelion.co.jp/◆『エヴァンゲリオン』公式アプリ『EVA-EXTRA』配信中！2020年6月公開する『シン・エヴァンゲリオン劇場版』に向けての最新情報や、アプリ内のみで視聴できる特別な映像や音楽の無料配信、過去に無料配布された公式無料冊子『EVA-EXTRA』のリバイバル閲覧など、このアプリでしか楽しめない特別コンテンツを配信中。今後も『エヴァンゲリオン』を楽しむための様々な企画がこのアプリから発信されますのでお楽しみに！iOS：https://apps.apple.com/jp/app/eva-extra/id1467872512Android：https://play.google.com/store/apps/details?id=jp.co.khara.evangelionextra"
"kunAi7gI9dg","【コストコ】ほたて1kgをドカーンと食すぞぉ！！！","2020-02-09T10:00:11.000Z","UCj6_0tBpVpmyYSGu6f-uKqw","テオくんホーム","24","20.10.02","テオくん","354125","8856","317","1915","https://i.ytimg.com/vi/kunAi7gI9dg/default.jpg","False","False","こっちのチャンネルもどうかよろしくお願いします↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓↓ておちゃんぽんちゃんhttps://www.youtube.com/channel/UCYNsWA_e9WeWizoazha0N6AED曲フル動画　GORI 『リボン』 MVhttps://www.youtube.com/watch?v=mQDLD570zusテオくんホーム【YouTube】https://www.youtube.com/channel/UCj6_0tBpVpmyYSGu6f-uKqw【Twitter】https://twitter.com/teokun711スカイピース【YouTube】https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw【Twitter】https://twitter.com/skypeace_teojin平和島【YouTube】https://www.youtube.com/channel/UCn_cpHcrXjG_XnH9N3fO6qAほのかhttps://www.youtube.com/channel/UCH7vgFKKDZcQkyPayyqMRJA"
"EoAWwovpAMs","【恋愛】スカイピースのテオくんに100の質問してみました【コラボ】","2020-02-09T10:06:42.000Z","UCH7vgFKKDZcQkyPayyqMRJA","歩乃華 / Honoka","22","20.10.02","2019-08-15|テオくん|歩乃華|VAZ|コラボ|質問|恋愛|彼女|歴代","188127","4969","181","312","https://i.ytimg.com/vi/EoAWwovpAMs/default.jpg","False","False","-----------------------------------------------------------テオくんホームhttps://www.youtube.com/channel/UCj6_0tBpVpmyYSGu6f-uKqwておちゃんぽんちゃんhttps://www.youtube.com/channel/UCYNsWA_e9WeWizoazha0N6Aスカイピースhttps://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw最近のメイク動画はこちら😍【黒髪】赤のメンヘラ風メイクでボルドー可愛い。好き。ハマっている【GRWM】【雑談メイク】https://youtu.be/fGuE10BLxMo【再現】JK時代のメイクして当時の制服着てみたら完全にギャルになった【雑談メイク】https://youtu.be/GWRq2DnxGAQ【優秀】プチプラコスメでフルメイク！大人ガーリーピンク系！【ドラッグストア】https://youtu.be/bararBqb-VA【GRWM】友達と遊びに行く準備！強めメイク！新しい服と話題のザクザクの宝石箱アイシャドウがお気に入り！【雑談メイク】https://youtu.be/tEBtWMSRKDo歩乃華のダイエット動画https://youtu.be/1UNICqbcZdY【歩乃華】💙チャンネル登録https://www.youtube.com/channel/UCH7vgFKKDZcQkyPayyqMRJA💙ツイッター https://twitter.com/honoka7000💙インスタグラム https://www.instagram.com/honoka7000/?hl=ja💙サブチャンネルhttps://www.youtube.com/channel/UCZF1mXM3ARXDv1ksjWiJtLQ歩乃華ミニアルバム『HONO』ここで５曲聴けます！！！▶︎ https://avex.lnk.to/VC2d1(🎵)①歩乃華 avexアーティストデビュー曲「いらないものはいらないんだ」MVhttps://www.youtube.com/watch?v=PPOxVJpeqJU(🎵)②「母子家庭」MVhttps://www.youtube.com/watch?v=mlSxsStbc9s(🎵)③「好きなんかじゃない」MVhttps://www.youtube.com/watch?v=dx3xmhJAHmo#テオくん #歩乃華　------------------------------------------------------------"
"E508LFtFOyU","【神回】新競技「二人羽織キング牛丼」で世界新記録達成！！","2020-02-09T11:56:36.000Z","UCftut9Z6S48igRNSQRDpCCg","ヴァンゆん【VAMYUN】","24","20.10.02","ヴァンビ|VAMBI|vambi|YouTuber|ユーチューバー|面白|おもしろ|動画|メイク|ファッション|コスメ|美容|ゆん|ゆんちゃん|ゆんちゃんねる","807230","20327","752","1375","https://i.ytimg.com/vi/E508LFtFOyU/default.jpg","False","False","【チャンネル登録＆グッドボタンよろしくお願いします！！】コラボ：スカイピース （青春☆しゅわしゅわクラブ）https://www.youtube.com/watch?v=xAl2ZXRcHQsかす：https://www.youtube.com/watch?v=jAbjcqrNmnUまあたそ：https://www.youtube.com/?gl=JP&hl=jaゆんちゃんねる↓↓↓https://www.youtube.com/channel/UCWvHd19P7d1hy0Qx5O-P2Dg☆チャンネル登録はこちら➡︎http://ur0.work/ufbe☆セカンドチャンネルはこちら➡︎https://www.youtube.com/channel/UCV5LYxs4mcMK2e6R13kZQFQ☆ヴァンビのTwitter➡︎https://twitter.com/the_Vambi☆ゆんのTwitter➡︎https://twitter.com/_yuuun_s2☆ヴァンビのInstagram➡︎https://www.instagram.com/the_vambi/?hl=ja☆ゆんのInstagram➡︎https://www.instagram.com/yuntaaam_s2/?hl=ja★所属：太田プロダクション（総合窓口）★toiawase@ohtapro.co.jp★お手紙＆プレゼントはコチラ★〒160-0004 東京都新宿区四谷3-12 フロンティア四谷2階株式会社太田プロダクション 「ヴァンゆん宛」※食べ物、動物、火薬物など、非衛生的、危険が伴うプレゼント等は受付けておりません。★動画に関する問合わせ先(YouTubeの広告や案件等)★ヴァンゆんチャンネル管理事務局info@vamyun.com#ヴァンゆん #ヴァンビ #ゆん"
"0_saEyiqwvI","【漫画】彼氏持ちの女性を落とす方法５選【マンガ動画】","2020-02-09T11:00:00.000Z","UC3-1iYGHfR43q_b974vUNYg","フェルミ研究所 FermiLab","24","20.10.02","フェルミ研究所|フェルミ|雑学|衝撃|漫画|マンガ|アニメ|彼氏|彼女|恋愛|愛|恋|テクニック|彼氏持ち|彼女持ち|落とす","726712","19648","1215","4883","https://i.ytimg.com/vi/0_saEyiqwvI/default.jpg","False","False","３位『優しさ』２位『金』１位は？【漫画】彼氏持ちの女性を落とす方法５選【マンガ動画】脚本/原作：永戸リョウ@denran1031イラストレーター：葵山わさび@ahowasa86〜音楽〜甘茶の音楽工房http://amachamusic.chagasi.com"
"2QaV5nZXAtg","ヒカキン&デカキンがイケメンメイクして渋谷のど真ん中で気づいてもらえるまで帰れませんwww","2020-02-09T08:00:00.000Z","UCZf__ehlCEBPop-_sldpBUQ","HikakinTV","24","20.10.02","ヒカキン|ヒカキンtv|hikakintv|hikakin|ひかきん|ひかきんtv|ユーチューバー|YouTube|YouTuber|商品紹介|おもちゃ|オモチャ|玩具|動画|ビートボックス|Beatbox|ボイパ|ヒューマンビートボックス|ボイスパーカッション|レビュー|デカキン|渋谷|マリリン|メイク|イケメンメイク|原宿|マクドナルド|ラーメン|ハチ公|渋谷駅|コラボ|特殊メイク","1709142","35417","1145","3668","https://i.ytimg.com/vi/2QaV5nZXAtg/default.jpg","False","False","◆マリリンさんとのコラボ動画https://youtu.be/do7RPOWqcOY◆デカキンさんのコラボ動画https://www.youtube.com/watch?v=UL8nS8aq_J4◆チャンネル登録はこちら↓http://www.youtube.com/user/hikakintv?sub_confirmation=1◆ツイッターhttps://twitter.com/hikakin◆インスタグラムhttps://instagram.com/hikakin/◆TikTokhttp://vt.tiktok.com/JR4kqd/◆ヒカキンゲームズhttp://www.youtube.com/hikakingames◆ビートボックス動画のHIKAKINチャンネルhttp://www.youtube.com/HIKAKIN◆ラフな動画のHikakinBloghttp://www.youtube.com/hikakinblog◆ヒカキンLINEスタンプはこちらhttps://store.line.me/stickershop/product/1022677/ja◆ヒカキンLINE公式アカウント●友達登録はこちら↓http://line.naver.jp/ti/p/%40hikakin#ヒカキン#デカキン#マリリン"
"qj43kPPGe_8","【感動】彼女の誕生日に1日中サプライズをしてみた！","2020-02-09T11:03:55.000Z","UCh1K2JtxIZLnUaTPlxPPzjw","JULIDY","24","20.10.02","JULIDY|ジュリディー|ジュリディ|カップル|誕生日|お誕生日|旅行|旅恋愛|彼氏|彼女|同棲|夫婦|ジュリア|コーディ|誕生日旅行|デート|ドライブ|ドライブデート|23歳|ご飯|グルメ|温泉","197917","6404","182","458","https://i.ytimg.com/vi/qj43kPPGe_8/default.jpg","False","False","今年もとっても幸せな誕生日になりました。コーディ、本当にありがとう❤️そして皆さん、沢山のお祝いの言葉ありがとうございます❤️こんな沢山の方に祝われて本当に幸せ者です。23歳もめいいっぱい頑張りめいいっぱい楽しみたいと思います！サブチャンネル「JULIDY LIFE」はこちらから☟https://www.youtube.com/channel/UCEXkl-XyMxesCz2nTACFGrg今日も見てくれてありがとう！！動画が良いと思ったらチャンネル登録よろしくね♡みなさんの意見をコメントでおまちしております！#JULIDY でTwitterやInstagramで投稿してね！！《お手紙などの送り先はこちら》〒106-6137 東京都港区六本木 6-10-1六本木ヒルズ森タワー 37階UUUM株式会社 JULIDY宛《SNS》👦🏻CODY(コーディ)【Twitter】https://mobile.twitter.com/kkykr5h【Instagram】https://instagram.com/cody.1222/👧🏻JULIA(ジュリア)【Twitter】https://mobile.twitter.com/JulijuliaMj【Instagram】https://instagram.com/julia.c.0209/《動画で使っている機材はこちら》Goprohttps://amzn.to/2l1rBlmデジカメhttps://amzn.to/2JrVhqtPanasonic 一眼ミラーレスhttps://amzn.to/2MfvKP0Sony 一眼ミラーレスhttps://amzn.to/2JxitDX※上記製品リンクURLはAmazonアソシエイトのリンクを使用しています。お仕事のご依頼はこちらからお願いいたします。http://www.uuum.co.jp/inquiry_promotion------------------------------------------------------------------------------ 楽曲提供：Production Music by http://www.epidemicsound.com ------------------------------------------------------------------------------"
"9NwMVQ6ypvo","【アニメ】妻にボッコボコにされる父親が爆笑WWWWWWWWWWWWWWWWWWWWWWWWWWWW","2020-02-09T10:36:07.000Z","UCE0UZVTfvQ8jiNxdIlLeWeA","ジェルOfficial","24","20.10.02","ジェルボイス|すとぷり|ジェル|莉犬|ころん|さとみ|るぅと|ななもり|歌い手|遠井さん","477244","27522","197","2346","https://i.ytimg.com/vi/9NwMVQ6ypvo/default.jpg","False","False","結婚したことないからわからないけど、ずっと同じ人を愛し続けるって難しいのかな。だからずっと俺を好きでいてくれてるリスナーさんは本当に大事にしたいな。毎日おもしろ動画を投稿してるジェルでーす！チャンネル登録よろしく！コメント、高評価もお願いします！ジェルのTwitterはこちら！【https://twitter.com/Jel__official  】 ツイキャスでも生配信してるぜ！【https://twitcasting.tv/c:jelvoice/ 】ジェルの公式ラインアカウント！【http://nav.cx/RXUW0Q 】エンディング曲『忍恋』　歌　ジェル×ななもり【https://www.youtube.com/watch?v=B7eJ69MpbrM 】🍓すとぷりのおすすめオリジナル楽曲！🍓【MV】大好きになればいいんじゃない？／すとぷり【HoneyWorks】https://youtu.be/qwz9v5nCqm0【MV】おかえりらぶっ！／すとぷり【HoneyWorks】https://youtu.be/c3DazWbrI_Q【MV】僕らだけのシャングリラ／すとぷりhttps://youtu.be/GIaV8cGgQns🍓すとぷりめんばーのちゃんねる！🍓🍓莉犬 / 赤色担当！🍓https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9eg🍓さとみ / ピンク担当！🍓https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQ🍓ジェル / オレンジ担当！🍓https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeA🍓ななもり。/ ムラサキ担当！🍓https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3A🍓ころん / 水色担当！🍓https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA🍓るぅと / 黄色担当！🍓https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Q"
"UL8nS8aq_J4","本物のヒカキンさんとデカキンが本気でロールアイス対決してみたら衝撃の結末に！！！(審査員マリリンさん)","2020-02-09T08:01:32.000Z","UCg_m2ahbG9grCTh05T9kRog","デカキン Dekakin","23","20.10.02","Hikakin|デカキン|マリリン|メイク|ガチ|対決|ロール|アイスクリーム|ヒカキン|信者|亜種","384898","8250","240","837","https://i.ytimg.com/vi/UL8nS8aq_J4/default.jpg","False","False","どーも！ デカキンです！Hikakinさんのモノマネをやってます！夢のコラボです！！！マリリンさんのメイクがうま過ぎて誰か分かりませんが、間違いなく本物のヒカキンさんとのコラボ動画です！！！幸せ過ぎました！！！HIKAKINさん側の動画はこちらhttps://youtu.be/2QaV5nZXAtgマリリンさん側の動画はコチラhttps://youtu.be/do7RPOWqcOY#ヒカキンさん　＃夢のコラボ　#マリリンさん【デカキンInstagram】https://instagram.com/dekakin/【デカキンTwitter】https://twitter.com/dekakinb【使わせて頂いている音源・効果音】・効果音ラボ・甘茶の音楽工房・魔王魂※動画によって使用していない場合があります。"
"XtnIji3JSWM","このチャンネルがなくなるかもしれません","2020-02-09T13:00:11.000Z","UCgm5JFYUWqVTQKH15D8eqFg","毎週キングコング","24","20.10.02","カジサック|ヨメサック|コジサック|サックシ|キングコング|毎日キングコング|キンコン","242900","5389","371","656","https://i.ytimg.com/vi/XtnIji3JSWM/default.jpg","False","False","『キングコングのカバー曲企画』の詳細はこちらhttps://silkhat.yoshimoto.co.jp/projects/1111毎週日曜日22時公開オンラインサロン『西野亮廣エンタメ研究所』入会はこちら↓↓↓https://salon.jp/西野亮廣エンタメ研究所Youtubeチャンネルはこちら↓↓↓https://www.youtube.com/channel/UCOy5sLcFLqYNqZ1iurp4dCgカジサック公式アプリ「カジサックの楽屋」のインストールはこちらから！▼iOShttps://apps.apple.com/app/id1473420400▼Androidhttps://play.google.com/store/apps/de...「チックタック～約束の時計台～」（幻冬舎）4月18日発売ご購入はコチラから↓https://www.amazon.co.jp/dp/4344034481キングコング梶原のTwitterアカウントはこちらhttps://twitter.com/kinkonkajiwara天才万博チケット購入はこちら↓↓↓↓↓http://tensaiexpo.thebase.in/カジサックのチャンネルはこちらhttps://www.youtube.com/channel/UC642pLj4GXSj-0Ybdx3ytmA革命のファンファーレご購入はこちらから↓↓↓↓https://www.amazon.co.jp/革命のファンファーレ-現...レターポットの登録はこちら↓↓↓↓↓https://letterpot.otogimachi.jp"
"cLwR2rQzT_Y","【カメラ】ほのぼの日記　実家のペット編【実写】【ころん】","2020-02-09T09:29:34.000Z","UCJtMfSSPKuW22GXfkaN7DOA","ころんの実況","24","20.10.02","ころん|すとぷり|実況|カメラ|実写|ペット|犬|猫","132262","28049","57","1298","https://i.ytimg.com/vi/cLwR2rQzT_Y/default.jpg","False","False","すくすく育ってます。【お知らせ】公式ラインができました！毎日メッセージが届くのでぜひ！友達一人増えたって自慢していいぞ。https://t.co/bp0vv7K39G?amp=1【基本毎日２０時投稿！！！】実況者：ころんチャンネル⇒(https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA)ついったー：https://twitter.com/Colon56NYoutube通知アカウント：https://twitter.com/Colon56Nsab■すとぷり公式Twitter / https://twitter.com/StPri_infoすとぷりちゃんねる/ https://www.youtube.com/channel/UCdB5vhQORw9HeiF82IYLnjwすとぷりのおすすめオリジナル楽曲！【MV】大好きになればいいんじゃない？／すとぷり【HoneyWorks】https://youtu.be/qwz9v5nCqm0【MV】おかえりらぶっ！／すとぷり【HoneyWorks】https://youtu.be/c3DazWbrI_Q【MV】僕らだけのシャングリラ／すとぷりhttps://youtu.be/GIaV8cGgQnsすとぷりめんばーのちゃんねる！ころん / 水色担当！https://www.youtube.com/channel/UCJtMfSSPKuW22GXfkaN7DOA莉犬 / 赤色担当！https://www.youtube.com/channel/UCpcGAVuBSJEFs48MBxhf9egさとみ / ピンク担当！https://www.youtube.com/channel/UC-1uvY3U4sMSGi52IcT_fWQジェル / オレンジ担当！https://www.youtube.com/channel/UCE0UZVTfvQ8jiNxdIlLeWeAななもり。/ ムラサキ担当！https://www.youtube.com/channel/UClqEh59SFJVyKU0RIhFBJ3Aるぅと / 黄色担当！https://www.youtube.com/channel/UC26AciTXULvcABdrWbaeL8Q代表的な動画リストヒューマンフォールフラット⇒(https://www.youtube.com/playlist?list=PLlXVjavS56Ir8q1_SgrTvsw-Tu_V8K2jO)ハローネイバー⇒(https://www.youtube.com/playlist?list=PLlXVjavS56Ir7LOdgQy9ne1R8yOSzKx6T)マリオ実況⇒(https://www.youtube.com/playlist?list=PLlXVjavS56Ir5BBMH_MR5-bguWJdgOCdb)スプラ実況⇒(https://www.youtube.com/playlist?list=PLlXVjavS56IpwyLrxr0emKdTOXhUOLrQU)どうぶつの森 ポケットキャンプ⇒(https://www.youtube.com/playlist?list=PLlXVjavS56IpTs-YAm8WOfAlSI_aoIRPW)１３日の金曜日⇒(https://www.youtube.com/playlist?list=PLlXVjavS56Ip-kCouACnzIWyDUbAzkbd5)バカゲー　実況(https://www.youtube.com/playlist?list=PLlXVjavS56IrtC5PGb0vuBchlaS8LShqk)歌ってみた⇒(https://www.youtube.com/playlist?list=PLlXVjavS56Iodk55M2td4pgM5jiuEIQDR)ギャングビースト⇒(https://www.youtube.com/playlist?list=PLlXVjavS56Iodk55M2td4pgM5jiuEIQDR)クソ動画⇒(https://www.youtube.com/playlist?list=PLlXVjavS56IptUMqwkRjW6BY1bJijzmeS)マリオオデッセイ⇒(https://www.youtube.com/playlist?list=PLlXVjavS56IqD73YLNKcU8QFhPCNum7da)【お借りしているBGM・音素材配信サイト様】・甘茶の音楽工房様・Music is VFR様・魔王魂様・Epidemicsound様・騒音のない世界様・DOVA-SYNDOROME様・龍的交響楽様・MusMus様・H/MIX GALLERY様"
"1McZc70D2ZM","【大食い】高級カニを10万円分食べ切るまで帰れません！！！","2020-02-09T11:00:00.000Z","UC8_wmm5DX9mb4jrLiw8ZYzw","スカイピース","22","20.10.02","スカイピース","479988","10870","267","953","https://i.ytimg.com/vi/1McZc70D2ZM/default.jpg","False","False","毎日20:00に更新中！チャンネル登録よろしくお願いします！https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw- スカイピース -■ Twitter ⇒ https://twitter.com/skypeace_teojin■ 連絡先 ⇒ inaka72kuu@yahoo.co.jp■ YouTubeサブ ⇒ https://www.youtube.com/channel/UCn_cpHcrXjG_XnH9N3fO6qA/videos- テオくん -■ Twitter ⇒ https://twitter.com/teokun711■ Instagram ⇒ https://www.instagram.com/teokun.711/■ YouTube ⇒ https://www.youtube.com/channel/UCj6_0tBpVpmyYSGu6f-uKqw- ☆イニ☆(じん) -■ Twitter ⇒ https://twitter.com/JINJIN1027■ Instagram ⇒ https://www.instagram.com/jinjin10272/■ YouTube ⇒ https://www.youtube.com/channel/UC5VZjrV5x9J9mTyGODzu0dQメンバーシップの登録https://www.youtube.com/channel/UC8_wmm5DX9mb4jrLiw8ZYzw/join- 提供BGM -STUDIO PUPPY■ Twitter ⇒ https://twitter.com/i_k_pもやしさらだ■ Twitter ⇒ https://twitter.com/moyasisarada■ YouTube ⇒ https://www.youtube.com/watch?v=6F2kbuou8O8&feature=youtu.be"
